========== BÁO CÁO GIẢI MÃ CHÍNH XÁC BNN WEIGHTS ==========
Tổng số từ: 1426 words (Chuẩn: 16 + 256 + 1152 + 2 = 1426)
===========================================================


--- LỚP CONV1 (16 Filters x 9-bit) ---
Addr 698  | Hex: 8121CFF9 | Node:11 Chunk:30 | Pol: 1 | Thresh: 289 | W_16b: 1100111111111001
Addr 699  | Hex: 81210605 | Node:11 Chunk:31 | Pol: 1 | Thresh: 289 | W_16b: 0000011000000101
Addr 700  | Hex: 8121ECEF | Node:11 Chunk:32 | Pol: 1 | Thresh: 289 | W_16b: 1110110011101111
Addr 701  | Hex: 81215A74 | Node:11 Chunk:33 | Pol: 1 | Thresh: 289 | W_16b: 0101101001110100
Addr 702  | Hex: 81213F46 | Node:11 Chunk:34 | Pol: 1 | Thresh: 289 | W_16b: 0011111101000110
Addr 703  | Hex: 81215204 | Node:11 Chunk:35 | Pol: 1 | Thresh: 289 | W_16b: 0101001000000100
Addr 704  | Hex: 811A1174 | Node:12 Chunk:0  | Pol: 1 | Thresh: 282 | W_16b: 0001000101110100
Addr 705  | Hex: 811A3BFA | Node:12 Chunk:1  | Pol: 1 | Thresh: 282 | W_16b: 0011101111111010
Addr 706  | Hex: 811AB7B7 | Node:12 Chunk:2  | Pol: 1 | Thresh: 282 | W_16b: 1011011110110111
Addr 707  | Hex: 811AB0F9 | Node:12 Chunk:3  | Pol: 1 | Thresh: 282 | W_16b: 1011000011111001
Addr 708  | Hex: 811AABDD | Node:12 Chunk:4  | Pol: 1 | Thresh: 282 | W_16b: 1010101111011101
Addr 709  | Hex: 811ADFEF | Node:12 Chunk:5  | Pol: 1 | Thresh: 282 | W_16b: 1101111111101111
Addr 710  | Hex: 811A3BE4 | Node:12 Chunk:6  | Pol: 1 | Thresh: 282 | W_16b: 0011101111100100
Addr 711  | Hex: 811A7D86 | Node:12 Chunk:7  | Pol: 1 | Thresh: 282 | W_16b: 0111110110000110
Addr 712  | Hex: 811A0CF3 | Node:12 Chunk:8  | Pol: 1 | Thresh: 282 | W_16b: 0000110011110011
Addr 713  | Hex: 811AB09F | Node:12 Chunk:9  | Pol: 1 | Thresh: 282 | W_16b: 1011000010011111
Addr 714  | Hex: 811A740B | Node:12 Chunk:10 | Pol: 1 | Thresh: 282 | W_16b: 0111010000001011
Addr 715  | Hex: 811A672E | Node:12 Chunk:11 | Pol: 1 | Thresh: 282 | W_16b: 0110011100101110
Addr 716  | Hex: 811A33AF | Node:12 Chunk:12 | Pol: 1 | Thresh: 282 | W_16b: 0011001110101111
Addr 717  | Hex: 811A8565 | Node:12 Chunk:13 | Pol: 1 | Thresh: 282 | W_16b: 1000010101100101
Addr 718  | Hex: 811A8DD9 | Node:12 Chunk:14 | Pol: 1 | Thresh: 282 | W_16b: 1000110111011001
Addr 719  | Hex: 811A2891 | Node:12 Chunk:15 | Pol: 1 | Thresh: 282 | W_16b: 0010100010010001
Addr 720  | Hex: 811A2020 | Node:12 Chunk:16 | Pol: 1 | Thresh: 282 | W_16b: 0010000000100000
Addr 721  | Hex: 811A7FBE | Node:12 Chunk:17 | Pol: 1 | Thresh: 282 | W_16b: 0111111110111110
Addr 722  | Hex: 811A2155 | Node:12 Chunk:18 | Pol: 1 | Thresh: 282 | W_16b: 0010000101010101
Addr 723  | Hex: 811AF4D6 | Node:12 Chunk:19 | Pol: 1 | Thresh: 282 | W_16b: 1111010011010110
Addr 724  | Hex: 811A7DD1 | Node:12 Chunk:20 | Pol: 1 | Thresh: 282 | W_16b: 0111110111010001
Addr 725  | Hex: 811A39FB | Node:12 Chunk:21 | Pol: 1 | Thresh: 282 | W_16b: 0011100111111011
Addr 726  | Hex: 811A6CFB | Node:12 Chunk:22 | Pol: 1 | Thresh: 282 | W_16b: 0110110011111011
Addr 727  | Hex: 811A9886 | Node:12 Chunk:23 | Pol: 1 | Thresh: 282 | W_16b: 1001100010000110
Addr 728  | Hex: 811A58BB | Node:12 Chunk:24 | Pol: 1 | Thresh: 282 | W_16b: 0101100010111011
Addr 729  | Hex: 811A2580 | Node:12 Chunk:25 | Pol: 1 | Thresh: 282 | W_16b: 0010010110000000
Addr 730  | Hex: 811A3860 | Node:12 Chunk:26 | Pol: 1 | Thresh: 282 | W_16b: 0011100001100000
Addr 731  | Hex: 811A786A | Node:12 Chunk:27 | Pol: 1 | Thresh: 282 | W_16b: 0111100001101010
Addr 732  | Hex: 811ADD1A | Node:12 Chunk:28 | Pol: 1 | Thresh: 282 | W_16b: 1101110100011010
Addr 733  | Hex: 811AC337 | Node:12 Chunk:29 | Pol: 1 | Thresh: 282 | W_16b: 1100001100110111
Addr 734  | Hex: 811A34E6 | Node:12 Chunk:30 | Pol: 1 | Thresh: 282 | W_16b: 0011010011100110
Addr 735  | Hex: 811AD7EA | Node:12 Chunk:31 | Pol: 1 | Thresh: 282 | W_16b: 1101011111101010
Addr 736  | Hex: 811ACF5F | Node:12 Chunk:32 | Pol: 1 | Thresh: 282 | W_16b: 1100111101011111
Addr 737  | Hex: 811A4B55 | Node:12 Chunk:33 | Pol: 1 | Thresh: 282 | W_16b: 0100101101010101
Addr 738  | Hex: 811AC311 | Node:12 Chunk:34 | Pol: 1 | Thresh: 282 | W_16b: 1100001100010001
Addr 739  | Hex: 811A4123 | Node:12 Chunk:35 | Pol: 1 | Thresh: 282 | W_16b: 0100000100100011
Addr 740  | Hex: 811F85F9 | Node:13 Chunk:0  | Pol: 1 | Thresh: 287 | W_16b: 1000010111111001
Addr 741  | Hex: 811FF65B | Node:13 Chunk:1  | Pol: 1 | Thresh: 287 | W_16b: 1111011001011011
Addr 742  | Hex: 811FF9DF | Node:13 Chunk:2  | Pol: 1 | Thresh: 287 | W_16b: 1111100111011111
Addr 743  | Hex: 811FEF5A | Node:13 Chunk:3  | Pol: 1 | Thresh: 287 | W_16b: 1110111101011010
Addr 744  | Hex: 811FF5F3 | Node:13 Chunk:4  | Pol: 1 | Thresh: 287 | W_16b: 1111010111110011
Addr 745  | Hex: 811F8DD3 | Node:13 Chunk:5  | Pol: 1 | Thresh: 287 | W_16b: 1000110111010011
Addr 746  | Hex: 811FC6B1 | Node:13 Chunk:6  | Pol: 1 | Thresh: 287 | W_16b: 1100011010110001
Addr 747  | Hex: 811F8801 | Node:13 Chunk:7  | Pol: 1 | Thresh: 287 | W_16b: 1000100000000001
Addr 748  | Hex: 811F482E | Node:13 Chunk:8  | Pol: 1 | Thresh: 287 | W_16b: 0100100000101110
Addr 749  | Hex: 811F0F5C | Node:13 Chunk:9  | Pol: 1 | Thresh: 287 | W_16b: 0000111101011100
Addr 750  | Hex: 811F8E08 | Node:13 Chunk:10 | Pol: 1 | Thresh: 287 | W_16b: 1000111000001000
Addr 751  | Hex: 811F8899 | Node:13 Chunk:11 | Pol: 1 | Thresh: 287 | W_16b: 1000100010011001
Addr 752  | Hex: 811FFF00 | Node:13 Chunk:12 | Pol: 1 | Thresh: 287 | W_16b: 1111111100000000
Addr 753  | Hex: 811F7853 | Node:13 Chunk:13 | Pol: 1 | Thresh: 287 | W_16b: 0111100001010011
Addr 754  | Hex: 811F7246 | Node:13 Chunk:14 | Pol: 1 | Thresh: 287 | W_16b: 0111001001000110
Addr 755  | Hex: 811FF746 | Node:13 Chunk:15 | Pol: 1 | Thresh: 287 | W_16b: 1111011101000110
Addr 756  | Hex: 811F38DB | Node:13 Chunk:16 | Pol: 1 | Thresh: 287 | W_16b: 0011100011011011
Addr 757  | Hex: 811F3450 | Node:13 Chunk:17 | Pol: 1 | Thresh: 287 | W_16b: 0011010001010000
Addr 758  | Hex: 811F7909 | Node:13 Chunk:18 | Pol: 1 | Thresh: 287 | W_16b: 0111100100001001
Addr 759  | Hex: 811FB022 | Node:13 Chunk:19 | Pol: 1 | Thresh: 287 | W_16b: 1011000000100010
Addr 760  | Hex: 811F922E | Node:13 Chunk:20 | Pol: 1 | Thresh: 287 | W_16b: 1001001000101110
Addr 761  | Hex: 811F5704 | Node:13 Chunk:21 | Pol: 1 | Thresh: 287 | W_16b: 0101011100000100
Addr 762  | Hex: 811FF2EF | Node:13 Chunk:22 | Pol: 1 | Thresh: 287 | W_16b: 1111001011101111
Addr 763  | Hex: 811F5264 | Node:13 Chunk:23 | Pol: 1 | Thresh: 287 | W_16b: 0101001001100100
Addr 764  | Hex: 811F6228 | Node:13 Chunk:24 | Pol: 1 | Thresh: 287 | W_16b: 0110001000101000
Addr 765  | Hex: 811F72C3 | Node:13 Chunk:25 | Pol: 1 | Thresh: 287 | W_16b: 0111001011000011
Addr 766  | Hex: 811F864E | Node:13 Chunk:26 | Pol: 1 | Thresh: 287 | W_16b: 1000011001001110
Addr 767  | Hex: 811F52B6 | Node:13 Chunk:27 | Pol: 1 | Thresh: 287 | W_16b: 0101001010110110
Addr 768  | Hex: 811F940E | Node:13 Chunk:28 | Pol: 1 | Thresh: 287 | W_16b: 1001010000001110
Addr 769  | Hex: 811F8F5D | Node:13 Chunk:29 | Pol: 1 | Thresh: 287 | W_16b: 1000111101011101
Addr 770  | Hex: 811FF4BC | Node:13 Chunk:30 | Pol: 1 | Thresh: 287 | W_16b: 1111010010111100
Addr 771  | Hex: 811F0411 | Node:13 Chunk:31 | Pol: 1 | Thresh: 287 | W_16b: 0000010000010001
Addr 772  | Hex: 811F8799 | Node:13 Chunk:32 | Pol: 1 | Thresh: 287 | W_16b: 1000011110011001
Addr 773  | Hex: 811FC254 | Node:13 Chunk:33 | Pol: 1 | Thresh: 287 | W_16b: 1100001001010100
Addr 774  | Hex: 811FE040 | Node:13 Chunk:34 | Pol: 1 | Thresh: 287 | W_16b: 1110000001000000
Addr 775  | Hex: 811F60D2 | Node:13 Chunk:35 | Pol: 1 | Thresh: 287 | W_16b: 0110000011010010
Addr 776  | Hex: 81124D01 | Node:14 Chunk:0  | Pol: 1 | Thresh: 274 | W_16b: 0100110100000001
Addr 777  | Hex: 811210EA | Node:14 Chunk:1  | Pol: 1 | Thresh: 274 | W_16b: 0001000011101010
Addr 778  | Hex: 81124224 | Node:14 Chunk:2  | Pol: 1 | Thresh: 274 | W_16b: 0100001000100100
Addr 779  | Hex: 81128622 | Node:14 Chunk:3  | Pol: 1 | Thresh: 274 | W_16b: 1000011000100010
Addr 780  | Hex: 81120081 | Node:14 Chunk:4  | Pol: 1 | Thresh: 274 | W_16b: 0000000010000001
Addr 781  | Hex: 81120444 | Node:14 Chunk:5  | Pol: 1 | Thresh: 274 | W_16b: 0000010001000100
Addr 782  | Hex: 81124508 | Node:14 Chunk:6  | Pol: 1 | Thresh: 274 | W_16b: 0100010100001000
Addr 783  | Hex: 8112C4F1 | Node:14 Chunk:7  | Pol: 1 | Thresh: 274 | W_16b: 1100010011110001
Addr 784  | Hex: 8112D32F | Node:14 Chunk:8  | Pol: 1 | Thresh: 274 | W_16b: 1101001100101111
Addr 785  | Hex: 81125A40 | Node:14 Chunk:9  | Pol: 1 | Thresh: 274 | W_16b: 0101101001000000
Addr 786  | Hex: 8112C606 | Node:14 Chunk:10 | Pol: 1 | Thresh: 274 | W_16b: 1100011000000110
Addr 787  | Hex: 8112FFF1 | Node:14 Chunk:11 | Pol: 1 | Thresh: 274 | W_16b: 1111111111110001
Addr 788  | Hex: 811284B9 | Node:14 Chunk:12 | Pol: 1 | Thresh: 274 | W_16b: 1000010010111001
Addr 789  | Hex: 8112B09A | Node:14 Chunk:13 | Pol: 1 | Thresh: 274 | W_16b: 1011000010011010
Addr 790  | Hex: 811272A6 | Node:14 Chunk:14 | Pol: 1 | Thresh: 274 | W_16b: 0111001010100110
Addr 791  | Hex: 8112D72E | Node:14 Chunk:15 | Pol: 1 | Thresh: 274 | W_16b: 1101011100101110
Addr 792  | Hex: 8112D734 | Node:14 Chunk:16 | Pol: 1 | Thresh: 274 | W_16b: 1101011100110100
Addr 793  | Hex: 8112C59B | Node:14 Chunk:17 | Pol: 1 | Thresh: 274 | W_16b: 1100010110011011
Addr 794  | Hex: 8112EE99 | Node:14 Chunk:18 | Pol: 1 | Thresh: 274 | W_16b: 1110111010011001
Addr 795  | Hex: 81124148 | Node:14 Chunk:19 | Pol: 1 | Thresh: 274 | W_16b: 0100000101001000
Addr 796  | Hex: 811282AD | Node:14 Chunk:20 | Pol: 1 | Thresh: 274 | W_16b: 1000001010101101
Addr 797  | Hex: 8112879C | Node:14 Chunk:21 | Pol: 1 | Thresh: 274 | W_16b: 1000011110011100
Addr 798  | Hex: 81128FC1 | Node:14 Chunk:22 | Pol: 1 | Thresh: 274 | W_16b: 1000111111000001
Addr 799  | Hex: 8112A95A | Node:14 Chunk:23 | Pol: 1 | Thresh: 274 | W_16b: 1010100101011010
Addr 800  | Hex: 81123C56 | Node:14 Chunk:24 | Pol: 1 | Thresh: 274 | W_16b: 0011110001010110
Addr 801  | Hex: 8112E659 | Node:14 Chunk:25 | Pol: 1 | Thresh: 274 | W_16b: 1110011001011001
Addr 802  | Hex: 81124F9F | Node:14 Chunk:26 | Pol: 1 | Thresh: 274 | W_16b: 0100111110011111
Addr 803  | Hex: 81128DB9 | Node:14 Chunk:27 | Pol: 1 | Thresh: 274 | W_16b: 1000110110111001
Addr 804  | Hex: 811273E4 | Node:14 Chunk:28 | Pol: 1 | Thresh: 274 | W_16b: 0111001111100100
Addr 805  | Hex: 81124402 | Node:14 Chunk:29 | Pol: 1 | Thresh: 274 | W_16b: 0100010000000010
Addr 806  | Hex: 81122A77 | Node:14 Chunk:30 | Pol: 1 | Thresh: 274 | W_16b: 0010101001110111
Addr 807  | Hex: 8112E3BE | Node:14 Chunk:31 | Pol: 1 | Thresh: 274 | W_16b: 1110001110111110
Addr 808  | Hex: 8112D582 | Node:14 Chunk:32 | Pol: 1 | Thresh: 274 | W_16b: 1101010110000010
Addr 809  | Hex: 811271A6 | Node:14 Chunk:33 | Pol: 1 | Thresh: 274 | W_16b: 0111000110100110
Addr 810  | Hex: 8112546E | Node:14 Chunk:34 | Pol: 1 | Thresh: 274 | W_16b: 0101010001101110
Addr 811  | Hex: 8112866E | Node:14 Chunk:35 | Pol: 1 | Thresh: 274 | W_16b: 1000011001101110
Addr 812  | Hex: 811BB01C | Node:15 Chunk:0  | Pol: 1 | Thresh: 283 | W_16b: 1011000000011100
Addr 813  | Hex: 811B2B02 | Node:15 Chunk:1  | Pol: 1 | Thresh: 283 | W_16b: 0010101100000010
Addr 814  | Hex: 811B8854 | Node:15 Chunk:2  | Pol: 1 | Thresh: 283 | W_16b: 1000100001010100
Addr 815  | Hex: 811B6838 | Node:15 Chunk:3  | Pol: 1 | Thresh: 283 | W_16b: 0110100000111000
Addr 816  | Hex: 811B0281 | Node:15 Chunk:4  | Pol: 1 | Thresh: 283 | W_16b: 0000001010000001
Addr 817  | Hex: 811BC342 | Node:15 Chunk:5  | Pol: 1 | Thresh: 283 | W_16b: 1100001101000010
Addr 818  | Hex: 811B4100 | Node:15 Chunk:6  | Pol: 1 | Thresh: 283 | W_16b: 0100000100000000
Addr 819  | Hex: 811B186A | Node:15 Chunk:7  | Pol: 1 | Thresh: 283 | W_16b: 0001100001101010
Addr 820  | Hex: 811BC380 | Node:15 Chunk:8  | Pol: 1 | Thresh: 283 | W_16b: 1100001110000000
Addr 821  | Hex: 811BFFFB | Node:15 Chunk:9  | Pol: 1 | Thresh: 283 | W_16b: 1111111111111011
Addr 822  | Hex: 811B38C3 | Node:15 Chunk:10 | Pol: 1 | Thresh: 283 | W_16b: 0011100011000011
Addr 823  | Hex: 811B7944 | Node:15 Chunk:11 | Pol: 1 | Thresh: 283 | W_16b: 0111100101000100
Addr 824  | Hex: 811B7A2E | Node:15 Chunk:12 | Pol: 1 | Thresh: 283 | W_16b: 0111101000101110
Addr 825  | Hex: 811B4D40 | Node:15 Chunk:13 | Pol: 1 | Thresh: 283 | W_16b: 0100110101000000
Addr 826  | Hex: 811B08D0 | Node:15 Chunk:14 | Pol: 1 | Thresh: 283 | W_16b: 0000100011010000
Addr 827  | Hex: 811B2DD1 | Node:15 Chunk:15 | Pol: 1 | Thresh: 283 | W_16b: 0010110111010001
Addr 828  | Hex: 811B54AB | Node:15 Chunk:16 | Pol: 1 | Thresh: 283 | W_16b: 0101010010101011
Addr 829  | Hex: 811B5204 | Node:15 Chunk:17 | Pol: 1 | Thresh: 283 | W_16b: 0101001000000100
Addr 830  | Hex: 811B3026 | Node:15 Chunk:18 | Pol: 1 | Thresh: 283 | W_16b: 0011000000100110
Addr 831  | Hex: 811BD204 | Node:15 Chunk:19 | Pol: 1 | Thresh: 283 | W_16b: 1101001000000100
Addr 832  | Hex: 811B7D7A | Node:15 Chunk:20 | Pol: 1 | Thresh: 283 | W_16b: 0111110101111010
Addr 833  | Hex: 811B90C1 | Node:15 Chunk:21 | Pol: 1 | Thresh: 283 | W_16b: 1001000011000001
Addr 834  | Hex: 811B6652 | Node:15 Chunk:22 | Pol: 1 | Thresh: 283 | W_16b: 0110011001010010
Addr 835  | Hex: 811B55CE | Node:15 Chunk:23 | Pol: 1 | Thresh: 283 | W_16b: 0101010111001110
Addr 836  | Hex: 811B4046 | Node:15 Chunk:24 | Pol: 1 | Thresh: 283 | W_16b: 0100000001000110
Addr 837  | Hex: 811BCDD8 | Node:15 Chunk:25 | Pol: 1 | Thresh: 283 | W_16b: 1100110111011000
Addr 838  | Hex: 811B31E9 | Node:15 Chunk:26 | Pol: 1 | Thresh: 283 | W_16b: 0011000111101001
Addr 839  | Hex: 811B031A | Node:15 Chunk:27 | Pol: 1 | Thresh: 283 | W_16b: 0000001100011010
Addr 840  | Hex: 811B7BEA | Node:15 Chunk:28 | Pol: 1 | Thresh: 283 | W_16b: 0111101111101010
Addr 841  | Hex: 811B169C | Node:15 Chunk:29 | Pol: 1 | Thresh: 283 | W_16b: 0001011010011100
Addr 842  | Hex: 811B21A0 | Node:15 Chunk:30 | Pol: 1 | Thresh: 283 | W_16b: 0010000110100000
Addr 843  | Hex: 811B7C45 | Node:15 Chunk:31 | Pol: 1 | Thresh: 283 | W_16b: 0111110001000101
Addr 844  | Hex: 811B1F7A | Node:15 Chunk:32 | Pol: 1 | Thresh: 283 | W_16b: 0001111101111010
Addr 845  | Hex: 811B302F | Node:15 Chunk:33 | Pol: 1 | Thresh: 283 | W_16b: 0011000000101111
Addr 846  | Hex: 811BC92C | Node:15 Chunk:34 | Pol: 1 | Thresh: 283 | W_16b: 1100100100101100
Addr 847  | Hex: 811B9CE7 | Node:15 Chunk:35 | Pol: 1 | Thresh: 283 | W_16b: 1001110011100111
Addr 848  | Hex: 811D0059 | Node:16 Chunk:0  | Pol: 1 | Thresh: 285 | W_16b: 0000000001011001
Addr 849  | Hex: 811DFEB0 | Node:16 Chunk:1  | Pol: 1 | Thresh: 285 | W_16b: 1111111010110000
Addr 850  | Hex: 811DFDF3 | Node:16 Chunk:2  | Pol: 1 | Thresh: 285 | W_16b: 1111110111110011
Addr 851  | Hex: 811D3A95 | Node:16 Chunk:3  | Pol: 1 | Thresh: 285 | W_16b: 0011101010010101
Addr 852  | Hex: 811D0D40 | Node:16 Chunk:4  | Pol: 1 | Thresh: 285 | W_16b: 0000110101000000
Addr 853  | Hex: 811DCABB | Node:16 Chunk:5  | Pol: 1 | Thresh: 285 | W_16b: 1100101010111011
Addr 854  | Hex: 811D39D7 | Node:16 Chunk:6  | Pol: 1 | Thresh: 285 | W_16b: 0011100111010111
Addr 855  | Hex: 811D7766 | Node:16 Chunk:7  | Pol: 1 | Thresh: 285 | W_16b: 0111011101100110
Addr 856  | Hex: 811DDFFF | Node:16 Chunk:8  | Pol: 1 | Thresh: 285 | W_16b: 1101111111111111
Addr 857  | Hex: 811D339F | Node:16 Chunk:9  | Pol: 1 | Thresh: 285 | W_16b: 0011001110011111
Addr 858  | Hex: 811DD320 | Node:16 Chunk:10 | Pol: 1 | Thresh: 285 | W_16b: 1101001100100000
Addr 859  | Hex: 811DF61F | Node:16 Chunk:11 | Pol: 1 | Thresh: 285 | W_16b: 1111011000011111
Addr 860  | Hex: 811DC7AF | Node:16 Chunk:12 | Pol: 1 | Thresh: 285 | W_16b: 1100011110101111
Addr 861  | Hex: 811D0704 | Node:16 Chunk:13 | Pol: 1 | Thresh: 285 | W_16b: 0000011100000100
Addr 862  | Hex: 811D89F8 | Node:16 Chunk:14 | Pol: 1 | Thresh: 285 | W_16b: 1000100111111000
Addr 863  | Hex: 811DA8B1 | Node:16 Chunk:15 | Pol: 1 | Thresh: 285 | W_16b: 1010100010110001
Addr 864  | Hex: 811DC202 | Node:16 Chunk:16 | Pol: 1 | Thresh: 285 | W_16b: 1100001000000010
Addr 865  | Hex: 811D2EDD | Node:16 Chunk:17 | Pol: 1 | Thresh: 285 | W_16b: 0010111011011101
Addr 866  | Hex: 811D8940 | Node:16 Chunk:18 | Pol: 1 | Thresh: 285 | W_16b: 1000100101000000
Addr 867  | Hex: 811DA5B7 | Node:16 Chunk:19 | Pol: 1 | Thresh: 285 | W_16b: 1010010110110111
Addr 868  | Hex: 811D7BD3 | Node:16 Chunk:20 | Pol: 1 | Thresh: 285 | W_16b: 0111101111010011
Addr 869  | Hex: 811D505B | Node:16 Chunk:21 | Pol: 1 | Thresh: 285 | W_16b: 0101000001011011
Addr 870  | Hex: 811D7B55 | Node:16 Chunk:22 | Pol: 1 | Thresh: 285 | W_16b: 0111101101010101
Addr 871  | Hex: 811D7861 | Node:16 Chunk:23 | Pol: 1 | Thresh: 285 | W_16b: 0111100001100001
Addr 872  | Hex: 811D05BB | Node:16 Chunk:24 | Pol: 1 | Thresh: 285 | W_16b: 0000010110111011
Addr 873  | Hex: 811D070C | Node:16 Chunk:25 | Pol: 1 | Thresh: 285 | W_16b: 0000011100001100
Addr 874  | Hex: 811DB0E3 | Node:16 Chunk:26 | Pol: 1 | Thresh: 285 | W_16b: 1011000011100011
Addr 875  | Hex: 811DF34A | Node:16 Chunk:27 | Pol: 1 | Thresh: 285 | W_16b: 1111001101001010
Addr 876  | Hex: 811DFB3A | Node:16 Chunk:28 | Pol: 1 | Thresh: 285 | W_16b: 1111101100111010
Addr 877  | Hex: 811D4371 | Node:16 Chunk:29 | Pol: 1 | Thresh: 285 | W_16b: 0100001101110001
Addr 878  | Hex: 811D72A6 | Node:16 Chunk:30 | Pol: 1 | Thresh: 285 | W_16b: 0111001010100110
Addr 879  | Hex: 811DD72E | Node:16 Chunk:31 | Pol: 1 | Thresh: 285 | W_16b: 1101011100101110
Addr 880  | Hex: 811DC51E | Node:16 Chunk:32 | Pol: 1 | Thresh: 285 | W_16b: 1100010100011110
Addr 881  | Hex: 811D6305 | Node:16 Chunk:33 | Pol: 1 | Thresh: 285 | W_16b: 0110001100000101
Addr 882  | Hex: 811D1A13 | Node:16 Chunk:34 | Pol: 1 | Thresh: 285 | W_16b: 0001101000010011
Addr 883  | Hex: 811D4100 | Node:16 Chunk:35 | Pol: 1 | Thresh: 285 | W_16b: 0100000100000000
Addr 884  | Hex: 8127F5CE | Node:17 Chunk:0  | Pol: 1 | Thresh: 295 | W_16b: 1111010111001110
Addr 885  | Hex: 8127766E | Node:17 Chunk:1  | Pol: 1 | Thresh: 295 | W_16b: 0111011001101110
Addr 886  | Hex: 81270426 | Node:17 Chunk:2  | Pol: 1 | Thresh: 295 | W_16b: 0000010000100110
Addr 887  | Hex: 8127822E | Node:17 Chunk:3  | Pol: 1 | Thresh: 295 | W_16b: 1000001000101110
Addr 888  | Hex: 8127B286 | Node:17 Chunk:4  | Pol: 1 | Thresh: 295 | W_16b: 1011001010000110
Addr 889  | Hex: 8127D550 | Node:17 Chunk:5  | Pol: 1 | Thresh: 295 | W_16b: 1101010101010000
Addr 890  | Hex: 81274D79 | Node:17 Chunk:6  | Pol: 1 | Thresh: 295 | W_16b: 0100110101111001
Addr 891  | Hex: 81278231 | Node:17 Chunk:7  | Pol: 1 | Thresh: 295 | W_16b: 1000001000110001
Addr 892  | Hex: 8127A040 | Node:17 Chunk:8  | Pol: 1 | Thresh: 295 | W_16b: 1010000001000000
Addr 893  | Hex: 8127E8C0 | Node:17 Chunk:9  | Pol: 1 | Thresh: 295 | W_16b: 1110100011000000
Addr 894  | Hex: 8127AA37 | Node:17 Chunk:10 | Pol: 1 | Thresh: 295 | W_16b: 1010101000110111
Addr 895  | Hex: 81277DE5 | Node:17 Chunk:11 | Pol: 1 | Thresh: 295 | W_16b: 0111110111100101
Addr 896  | Hex: 81279952 | Node:17 Chunk:12 | Pol: 1 | Thresh: 295 | W_16b: 1001100101010010
Addr 897  | Hex: 8127F772 | Node:17 Chunk:13 | Pol: 1 | Thresh: 295 | W_16b: 1111011101110010
Addr 898  | Hex: 81277602 | Node:17 Chunk:14 | Pol: 1 | Thresh: 295 | W_16b: 0111011000000010
Addr 899  | Hex: 8127570F | Node:17 Chunk:15 | Pol: 1 | Thresh: 295 | W_16b: 0101011100001111
Addr 900  | Hex: 812719EC | Node:17 Chunk:16 | Pol: 1 | Thresh: 295 | W_16b: 0001100111101100
Addr 901  | Hex: 81279842 | Node:17 Chunk:17 | Pol: 1 | Thresh: 295 | W_16b: 1001100001000010
Addr 902  | Hex: 8127D6F7 | Node:17 Chunk:18 | Pol: 1 | Thresh: 295 | W_16b: 1101011011110111
Addr 903  | Hex: 81270951 | Node:17 Chunk:19 | Pol: 1 | Thresh: 295 | W_16b: 0000100101010001
Addr 904  | Hex: 8127800D | Node:17 Chunk:20 | Pol: 1 | Thresh: 295 | W_16b: 1000000000001101
Addr 905  | Hex: 81278EB5 | Node:17 Chunk:21 | Pol: 1 | Thresh: 295 | W_16b: 1000111010110101
Addr 906  | Hex: 812780A9 | Node:17 Chunk:22 | Pol: 1 | Thresh: 295 | W_16b: 1000000010101001
Addr 907  | Hex: 81278314 | Node:17 Chunk:23 | Pol: 1 | Thresh: 295 | W_16b: 1000001100010100
Addr 908  | Hex: 81277E76 | Node:17 Chunk:24 | Pol: 1 | Thresh: 295 | W_16b: 0111111001110110
Addr 909  | Hex: 8127FF52 | Node:17 Chunk:25 | Pol: 1 | Thresh: 295 | W_16b: 1111111101010010
Addr 910  | Hex: 8127CC14 | Node:17 Chunk:26 | Pol: 1 | Thresh: 295 | W_16b: 1100110000010100
Addr 911  | Hex: 81270991 | Node:17 Chunk:27 | Pol: 1 | Thresh: 295 | W_16b: 0000100110010001
Addr 912  | Hex: 812784A0 | Node:17 Chunk:28 | Pol: 1 | Thresh: 295 | W_16b: 1000010010100000
Addr 913  | Hex: 81270500 | Node:17 Chunk:29 | Pol: 1 | Thresh: 295 | W_16b: 0000010100000000
Addr 914  | Hex: 8127CD5D | Node:17 Chunk:30 | Pol: 1 | Thresh: 295 | W_16b: 1100110101011101
Addr 915  | Hex: 8127E9B5 | Node:17 Chunk:31 | Pol: 1 | Thresh: 295 | W_16b: 1110100110110101
Addr 916  | Hex: 8127AEC1 | Node:17 Chunk:32 | Pol: 1 | Thresh: 295 | W_16b: 1010111011000001
Addr 917  | Hex: 812710C2 | Node:17 Chunk:33 | Pol: 1 | Thresh: 295 | W_16b: 0001000011000010
Addr 918  | Hex: 81278CFE | Node:17 Chunk:34 | Pol: 1 | Thresh: 295 | W_16b: 1000110011111110
Addr 919  | Hex: 8127AFFF | Node:17 Chunk:35 | Pol: 1 | Thresh: 295 | W_16b: 1010111111111111
Addr 920  | Hex: 811BB2DE | Node:18 Chunk:0  | Pol: 1 | Thresh: 283 | W_16b: 1011001011011110
Addr 921  | Hex: 811BF5A7 | Node:18 Chunk:1  | Pol: 1 | Thresh: 283 | W_16b: 1111010110100111
Addr 922  | Hex: 811BDBBB | Node:18 Chunk:2  | Pol: 1 | Thresh: 283 | W_16b: 1101101110111011
Addr 923  | Hex: 811BBBDB | Node:18 Chunk:3  | Pol: 1 | Thresh: 283 | W_16b: 1011101111011011
