========== BÁO CÁO GIẢI MÃ CHÍNH XÁC BNN WEIGHTS ==========
Tổng số từ: 2580 words (Chuẩn: 16 + 256 + 2304 + 4 = 2580)
===========================================================


--- LỚP CONV1 (16 Filters x 9-bit) ---
Addr 1250 | Hex: 81178FDE | Node:27 Chunk:6  | Pol: 1 | Thresh: 279 | W_16b: 1000111111011110
Addr 1251 | Hex: 8117B5ED | Node:27 Chunk:7  | Pol: 1 | Thresh: 279 | W_16b: 1011010111101101
Addr 1252 | Hex: 81173FDC | Node:27 Chunk:8  | Pol: 1 | Thresh: 279 | W_16b: 0011111111011100
Addr 1253 | Hex: 8117E036 | Node:27 Chunk:9  | Pol: 1 | Thresh: 279 | W_16b: 1110000000110110
Addr 1254 | Hex: 8117CD28 | Node:27 Chunk:10 | Pol: 1 | Thresh: 279 | W_16b: 1100110100101000
Addr 1255 | Hex: 81173282 | Node:27 Chunk:11 | Pol: 1 | Thresh: 279 | W_16b: 0011001010000010
Addr 1256 | Hex: 8117FF6F | Node:27 Chunk:12 | Pol: 1 | Thresh: 279 | W_16b: 1111111101101111
Addr 1257 | Hex: 81173BD5 | Node:27 Chunk:13 | Pol: 1 | Thresh: 279 | W_16b: 0011101111010101
Addr 1258 | Hex: 81170BCD | Node:27 Chunk:14 | Pol: 1 | Thresh: 279 | W_16b: 0000101111001101
Addr 1259 | Hex: 81178E62 | Node:27 Chunk:15 | Pol: 1 | Thresh: 279 | W_16b: 1000111001100010
Addr 1260 | Hex: 81171103 | Node:27 Chunk:16 | Pol: 1 | Thresh: 279 | W_16b: 0001000100000011
Addr 1261 | Hex: 81171285 | Node:27 Chunk:17 | Pol: 1 | Thresh: 279 | W_16b: 0001001010000101
Addr 1262 | Hex: 811798AA | Node:27 Chunk:18 | Pol: 1 | Thresh: 279 | W_16b: 1001100010101010
Addr 1263 | Hex: 81177317 | Node:27 Chunk:19 | Pol: 1 | Thresh: 279 | W_16b: 0111001100010111
Addr 1264 | Hex: 8117435D | Node:27 Chunk:20 | Pol: 1 | Thresh: 279 | W_16b: 0100001101011101
Addr 1265 | Hex: 81174FCD | Node:27 Chunk:21 | Pol: 1 | Thresh: 279 | W_16b: 0100111111001101
Addr 1266 | Hex: 81174BC5 | Node:27 Chunk:22 | Pol: 1 | Thresh: 279 | W_16b: 0100101111000101
Addr 1267 | Hex: 8117ABC3 | Node:27 Chunk:23 | Pol: 1 | Thresh: 279 | W_16b: 1010101111000011
Addr 1268 | Hex: 81173B4F | Node:27 Chunk:24 | Pol: 1 | Thresh: 279 | W_16b: 0011101101001111
Addr 1269 | Hex: 8117D5C7 | Node:27 Chunk:25 | Pol: 1 | Thresh: 279 | W_16b: 1101010111000111
Addr 1270 | Hex: 8117DE70 | Node:27 Chunk:26 | Pol: 1 | Thresh: 279 | W_16b: 1101111001110000
Addr 1271 | Hex: 81177513 | Node:27 Chunk:27 | Pol: 1 | Thresh: 279 | W_16b: 0111010100010011
Addr 1272 | Hex: 811743DD | Node:27 Chunk:28 | Pol: 1 | Thresh: 279 | W_16b: 0100001111011101
Addr 1273 | Hex: 81176A93 | Node:27 Chunk:29 | Pol: 1 | Thresh: 279 | W_16b: 0110101010010011
Addr 1274 | Hex: 81178BF5 | Node:27 Chunk:30 | Pol: 1 | Thresh: 279 | W_16b: 1000101111110101
Addr 1275 | Hex: 8117C78D | Node:27 Chunk:31 | Pol: 1 | Thresh: 279 | W_16b: 1100011110001101
Addr 1276 | Hex: 811700BA | Node:27 Chunk:32 | Pol: 1 | Thresh: 279 | W_16b: 0000000010111010
Addr 1277 | Hex: 81171C18 | Node:27 Chunk:33 | Pol: 1 | Thresh: 279 | W_16b: 0001110000011000
Addr 1278 | Hex: 81179511 | Node:27 Chunk:34 | Pol: 1 | Thresh: 279 | W_16b: 1001010100010001
Addr 1279 | Hex: 81171478 | Node:27 Chunk:35 | Pol: 1 | Thresh: 279 | W_16b: 0001010001111000
Addr 1280 | Hex: 812213C5 | Node:28 Chunk:0  | Pol: 1 | Thresh: 290 | W_16b: 0001001111000101
Addr 1281 | Hex: 8122A3EC | Node:28 Chunk:1  | Pol: 1 | Thresh: 290 | W_16b: 1010001111101100
Addr 1282 | Hex: 81227E3F | Node:28 Chunk:2  | Pol: 1 | Thresh: 290 | W_16b: 0111111000111111
Addr 1283 | Hex: 8122FC3F | Node:28 Chunk:3  | Pol: 1 | Thresh: 290 | W_16b: 1111110000111111
Addr 1284 | Hex: 8122FF3C | Node:28 Chunk:4  | Pol: 1 | Thresh: 290 | W_16b: 1111111100111100
Addr 1285 | Hex: 8122AC1E | Node:28 Chunk:5  | Pol: 1 | Thresh: 290 | W_16b: 1010110000011110
Addr 1286 | Hex: 81221BCD | Node:28 Chunk:6  | Pol: 1 | Thresh: 290 | W_16b: 0001101111001101
Addr 1287 | Hex: 8122AFFD | Node:28 Chunk:7  | Pol: 1 | Thresh: 290 | W_16b: 1010111111111101
Addr 1288 | Hex: 8122EE48 | Node:28 Chunk:8  | Pol: 1 | Thresh: 290 | W_16b: 1110111001001000
Addr 1289 | Hex: 8122A00A | Node:28 Chunk:9  | Pol: 1 | Thresh: 290 | W_16b: 1010000000001010
Addr 1290 | Hex: 812260A0 | Node:28 Chunk:10 | Pol: 1 | Thresh: 290 | W_16b: 0110000010100000
Addr 1291 | Hex: 81220482 | Node:28 Chunk:11 | Pol: 1 | Thresh: 290 | W_16b: 0000010010000010
Addr 1292 | Hex: 81226A72 | Node:28 Chunk:12 | Pol: 1 | Thresh: 290 | W_16b: 0110101001110010
Addr 1293 | Hex: 81227B1F | Node:28 Chunk:13 | Pol: 1 | Thresh: 290 | W_16b: 0111101100011111
Addr 1294 | Hex: 8122EC3A | Node:28 Chunk:14 | Pol: 1 | Thresh: 290 | W_16b: 1110110000111010
Addr 1295 | Hex: 8122F430 | Node:28 Chunk:15 | Pol: 1 | Thresh: 290 | W_16b: 1111010000110000
Addr 1296 | Hex: 81225190 | Node:28 Chunk:16 | Pol: 1 | Thresh: 290 | W_16b: 0101000110010000
Addr 1297 | Hex: 81220AE5 | Node:28 Chunk:17 | Pol: 1 | Thresh: 290 | W_16b: 0000101011100101
Addr 1298 | Hex: 8122CC28 | Node:28 Chunk:18 | Pol: 1 | Thresh: 290 | W_16b: 1100110000101000
Addr 1299 | Hex: 8122F4B3 | Node:28 Chunk:19 | Pol: 1 | Thresh: 290 | W_16b: 1111010010110011
Addr 1300 | Hex: 812284A2 | Node:28 Chunk:20 | Pol: 1 | Thresh: 290 | W_16b: 1000010010100010
Addr 1301 | Hex: 812290A1 | Node:28 Chunk:21 | Pol: 1 | Thresh: 290 | W_16b: 1001000010100001
Addr 1302 | Hex: 81225F56 | Node:28 Chunk:22 | Pol: 1 | Thresh: 290 | W_16b: 0101111101010110
Addr 1303 | Hex: 8122113F | Node:28 Chunk:23 | Pol: 1 | Thresh: 290 | W_16b: 0001000100111111
Addr 1304 | Hex: 812282E8 | Node:28 Chunk:24 | Pol: 1 | Thresh: 290 | W_16b: 1000001011101000
Addr 1305 | Hex: 8122DE85 | Node:28 Chunk:25 | Pol: 1 | Thresh: 290 | W_16b: 1101111010000101
Addr 1306 | Hex: 8122AEC6 | Node:28 Chunk:26 | Pol: 1 | Thresh: 290 | W_16b: 1010111011000110
Addr 1307 | Hex: 81227293 | Node:28 Chunk:27 | Pol: 1 | Thresh: 290 | W_16b: 0111001010010011
Addr 1308 | Hex: 8122E5AD | Node:28 Chunk:28 | Pol: 1 | Thresh: 290 | W_16b: 1110010110101101
Addr 1309 | Hex: 81229EF1 | Node:28 Chunk:29 | Pol: 1 | Thresh: 290 | W_16b: 1001111011110001
Addr 1310 | Hex: 8122ABDD | Node:28 Chunk:30 | Pol: 1 | Thresh: 290 | W_16b: 1010101111011101
Addr 1311 | Hex: 8122C070 | Node:28 Chunk:31 | Pol: 1 | Thresh: 290 | W_16b: 1100000001110000
Addr 1312 | Hex: 8122D38E | Node:28 Chunk:32 | Pol: 1 | Thresh: 290 | W_16b: 1101001110001110
Addr 1313 | Hex: 81221C9D | Node:28 Chunk:33 | Pol: 1 | Thresh: 290 | W_16b: 0001110010011101
Addr 1314 | Hex: 8122E238 | Node:28 Chunk:34 | Pol: 1 | Thresh: 290 | W_16b: 1110001000111000
Addr 1315 | Hex: 81229154 | Node:28 Chunk:35 | Pol: 1 | Thresh: 290 | W_16b: 1001000101010100
Addr 1316 | Hex: 812DB6E7 | Node:29 Chunk:0  | Pol: 1 | Thresh: 301 | W_16b: 1011011011100111
Addr 1317 | Hex: 812DB27C | Node:29 Chunk:1  | Pol: 1 | Thresh: 301 | W_16b: 1011001001111100
Addr 1318 | Hex: 812D0B87 | Node:29 Chunk:2  | Pol: 1 | Thresh: 301 | W_16b: 0000101110000111
Addr 1319 | Hex: 812DD9FD | Node:29 Chunk:3  | Pol: 1 | Thresh: 301 | W_16b: 1101100111111101
Addr 1320 | Hex: 812D7EF9 | Node:29 Chunk:4  | Pol: 1 | Thresh: 301 | W_16b: 0111111011111001
Addr 1321 | Hex: 812DB807 | Node:29 Chunk:5  | Pol: 1 | Thresh: 301 | W_16b: 1011100000000111
Addr 1322 | Hex: 812D618D | Node:29 Chunk:6  | Pol: 1 | Thresh: 301 | W_16b: 0110000110001101
Addr 1323 | Hex: 812D0BC2 | Node:29 Chunk:7  | Pol: 1 | Thresh: 301 | W_16b: 0000101111000010
Addr 1324 | Hex: 812D0202 | Node:29 Chunk:8  | Pol: 1 | Thresh: 301 | W_16b: 0000001000000010
Addr 1325 | Hex: 812D788D | Node:29 Chunk:9  | Pol: 1 | Thresh: 301 | W_16b: 0111100010001101
Addr 1326 | Hex: 812D3FDF | Node:29 Chunk:10 | Pol: 1 | Thresh: 301 | W_16b: 0011111111011111
Addr 1327 | Hex: 812D030C | Node:29 Chunk:11 | Pol: 1 | Thresh: 301 | W_16b: 0000001100001100
Addr 1328 | Hex: 812D3737 | Node:29 Chunk:12 | Pol: 1 | Thresh: 301 | W_16b: 0011011100110111
Addr 1329 | Hex: 812D4F7F | Node:29 Chunk:13 | Pol: 1 | Thresh: 301 | W_16b: 0100111101111111
Addr 1330 | Hex: 812D8E20 | Node:29 Chunk:14 | Pol: 1 | Thresh: 301 | W_16b: 1000111000100000
Addr 1331 | Hex: 812DB517 | Node:29 Chunk:15 | Pol: 1 | Thresh: 301 | W_16b: 1011010100010111
Addr 1332 | Hex: 812DFF7F | Node:29 Chunk:16 | Pol: 1 | Thresh: 301 | W_16b: 1111111101111111
Addr 1333 | Hex: 812DE0B9 | Node:29 Chunk:17 | Pol: 1 | Thresh: 301 | W_16b: 1110000010111001
Addr 1334 | Hex: 812DBDBF | Node:29 Chunk:18 | Pol: 1 | Thresh: 301 | W_16b: 1011110110111111
Addr 1335 | Hex: 812D304B | Node:29 Chunk:19 | Pol: 1 | Thresh: 301 | W_16b: 0011000001001011
Addr 1336 | Hex: 812D1088 | Node:29 Chunk:20 | Pol: 1 | Thresh: 301 | W_16b: 0001000010001000
Addr 1337 | Hex: 812D2814 | Node:29 Chunk:21 | Pol: 1 | Thresh: 301 | W_16b: 0010100000010100
Addr 1338 | Hex: 812D808E | Node:29 Chunk:22 | Pol: 1 | Thresh: 301 | W_16b: 1000000010001110
Addr 1339 | Hex: 812D6BC3 | Node:29 Chunk:23 | Pol: 1 | Thresh: 301 | W_16b: 0110101111000011
Addr 1340 | Hex: 812DF5B5 | Node:29 Chunk:24 | Pol: 1 | Thresh: 301 | W_16b: 1111010110110101
Addr 1341 | Hex: 812DB7E5 | Node:29 Chunk:25 | Pol: 1 | Thresh: 301 | W_16b: 1011011111100101
Addr 1342 | Hex: 812D3B45 | Node:29 Chunk:26 | Pol: 1 | Thresh: 301 | W_16b: 0011101101000101
Addr 1343 | Hex: 812D6B4C | Node:29 Chunk:27 | Pol: 1 | Thresh: 301 | W_16b: 0110101101001100
Addr 1344 | Hex: 812D2AC0 | Node:29 Chunk:28 | Pol: 1 | Thresh: 301 | W_16b: 0010101011000000
Addr 1345 | Hex: 812DE438 | Node:29 Chunk:29 | Pol: 1 | Thresh: 301 | W_16b: 1110010000111000
Addr 1346 | Hex: 812DF387 | Node:29 Chunk:30 | Pol: 1 | Thresh: 301 | W_16b: 1111001110000111
Addr 1347 | Hex: 812D6B57 | Node:29 Chunk:31 | Pol: 1 | Thresh: 301 | W_16b: 0110101101010111
Addr 1348 | Hex: 812D2A73 | Node:29 Chunk:32 | Pol: 1 | Thresh: 301 | W_16b: 0010101001110011
Addr 1349 | Hex: 812D412A | Node:29 Chunk:33 | Pol: 1 | Thresh: 301 | W_16b: 0100000100101010
Addr 1350 | Hex: 812D308B | Node:29 Chunk:34 | Pol: 1 | Thresh: 301 | W_16b: 0011000010001011
Addr 1351 | Hex: 812D2FEE | Node:29 Chunk:35 | Pol: 1 | Thresh: 301 | W_16b: 0010111111101110
Addr 1352 | Hex: 8134B47B | Node:30 Chunk:0  | Pol: 1 | Thresh: 308 | W_16b: 1011010001111011
Addr 1353 | Hex: 8134FE39 | Node:30 Chunk:1  | Pol: 1 | Thresh: 308 | W_16b: 1111111000111001
Addr 1354 | Hex: 8134BE41 | Node:30 Chunk:2  | Pol: 1 | Thresh: 308 | W_16b: 1011111001000001
Addr 1355 | Hex: 8134E4F3 | Node:30 Chunk:3  | Pol: 1 | Thresh: 308 | W_16b: 1110010011110011
Addr 1356 | Hex: 813474B9 | Node:30 Chunk:4  | Pol: 1 | Thresh: 308 | W_16b: 0111010010111001
Addr 1357 | Hex: 8134DDB7 | Node:30 Chunk:5  | Pol: 1 | Thresh: 308 | W_16b: 1101110110110111
Addr 1358 | Hex: 813471BD | Node:30 Chunk:6  | Pol: 1 | Thresh: 308 | W_16b: 0111000110111101
Addr 1359 | Hex: 81340BE7 | Node:30 Chunk:7  | Pol: 1 | Thresh: 308 | W_16b: 0000101111100111
Addr 1360 | Hex: 8134E23B | Node:30 Chunk:8  | Pol: 1 | Thresh: 308 | W_16b: 1110001000111011
Addr 1361 | Hex: 813438AD | Node:30 Chunk:9  | Pol: 1 | Thresh: 308 | W_16b: 0011100010101101
Addr 1362 | Hex: 81347BDF | Node:30 Chunk:10 | Pol: 1 | Thresh: 308 | W_16b: 0111101111011111
Addr 1363 | Hex: 81340B5C | Node:30 Chunk:11 | Pol: 1 | Thresh: 308 | W_16b: 0000101101011100
Addr 1364 | Hex: 8134FD37 | Node:30 Chunk:12 | Pol: 1 | Thresh: 308 | W_16b: 1111110100110111
Addr 1365 | Hex: 8134EFFE | Node:30 Chunk:13 | Pol: 1 | Thresh: 308 | W_16b: 1110111111111110
Addr 1366 | Hex: 8134CE28 | Node:30 Chunk:14 | Pol: 1 | Thresh: 308 | W_16b: 1100111000101000
Addr 1367 | Hex: 8134B587 | Node:30 Chunk:15 | Pol: 1 | Thresh: 308 | W_16b: 1011010110000111
Addr 1368 | Hex: 8134FF7E | Node:30 Chunk:16 | Pol: 1 | Thresh: 308 | W_16b: 1111111101111110
Addr 1369 | Hex: 8134F03A | Node:30 Chunk:17 | Pol: 1 | Thresh: 308 | W_16b: 1111000000111010
Addr 1370 | Hex: 8134A5AA | Node:30 Chunk:18 | Pol: 1 | Thresh: 308 | W_16b: 1010010110101010
Addr 1371 | Hex: 81341243 | Node:30 Chunk:19 | Pol: 1 | Thresh: 308 | W_16b: 0001001001000011
Addr 1372 | Hex: 81340EC8 | Node:30 Chunk:20 | Pol: 1 | Thresh: 308 | W_16b: 0000111011001000
Addr 1373 | Hex: 81347805 | Node:30 Chunk:21 | Pol: 1 | Thresh: 308 | W_16b: 0111100000000101
Addr 1374 | Hex: 81349EAC | Node:30 Chunk:22 | Pol: 1 | Thresh: 308 | W_16b: 1001111010101100
Addr 1375 | Hex: 81349FC1 | Node:30 Chunk:23 | Pol: 1 | Thresh: 308 | W_16b: 1001111111000001
Addr 1376 | Hex: 81347191 | Node:30 Chunk:24 | Pol: 1 | Thresh: 308 | W_16b: 0111000110010001
Addr 1377 | Hex: 813490A1 | Node:30 Chunk:25 | Pol: 1 | Thresh: 308 | W_16b: 1001000010100001
Addr 1378 | Hex: 81342B4D | Node:30 Chunk:26 | Pol: 1 | Thresh: 308 | W_16b: 0010101101001101
Addr 1379 | Hex: 81340B4C | Node:30 Chunk:27 | Pol: 1 | Thresh: 308 | W_16b: 0000101101001100
Addr 1380 | Hex: 81340AC2 | Node:30 Chunk:28 | Pol: 1 | Thresh: 308 | W_16b: 0000101011000010
Addr 1381 | Hex: 8134C038 | Node:30 Chunk:29 | Pol: 1 | Thresh: 308 | W_16b: 1100000000111000
Addr 1382 | Hex: 8134B387 | Node:30 Chunk:30 | Pol: 1 | Thresh: 308 | W_16b: 1011001110000111
Addr 1383 | Hex: 81346B5D | Node:30 Chunk:31 | Pol: 1 | Thresh: 308 | W_16b: 0110101101011101
Addr 1384 | Hex: 8134CBE7 | Node:30 Chunk:32 | Pol: 1 | Thresh: 308 | W_16b: 1100101111100111
Addr 1385 | Hex: 8134414A | Node:30 Chunk:33 | Pol: 1 | Thresh: 308 | W_16b: 0100000101001010
Addr 1386 | Hex: 813402A9 | Node:30 Chunk:34 | Pol: 1 | Thresh: 308 | W_16b: 0000001010101001
Addr 1387 | Hex: 81342FCE | Node:30 Chunk:35 | Pol: 1 | Thresh: 308 | W_16b: 0010111111001110
Addr 1388 | Hex: 81291BC5 | Node:31 Chunk:0  | Pol: 1 | Thresh: 297 | W_16b: 0001101111000101
Addr 1389 | Hex: 81292E4C | Node:31 Chunk:1  | Pol: 1 | Thresh: 297 | W_16b: 0010111001001100
Addr 1390 | Hex: 8129F8BB | Node:31 Chunk:2  | Pol: 1 | Thresh: 297 | W_16b: 1111100010111011
Addr 1391 | Hex: 8129743E | Node:31 Chunk:3  | Pol: 1 | Thresh: 297 | W_16b: 0111010000111110
Addr 1392 | Hex: 8129767C | Node:31 Chunk:4  | Pol: 1 | Thresh: 297 | W_16b: 0111011001111100
Addr 1393 | Hex: 81299430 | Node:31 Chunk:5  | Pol: 1 | Thresh: 297 | W_16b: 1001010000110000
Addr 1394 | Hex: 81295BDE | Node:31 Chunk:6  | Pol: 1 | Thresh: 297 | W_16b: 0101101111011110
Addr 1395 | Hex: 81299BC5 | Node:31 Chunk:7  | Pol: 1 | Thresh: 297 | W_16b: 1001101111000101
Addr 1396 | Hex: 8129CE5C | Node:31 Chunk:8  | Pol: 1 | Thresh: 297 | W_16b: 1100111001011100
Addr 1397 | Hex: 8129E43A | Node:31 Chunk:9  | Pol: 1 | Thresh: 297 | W_16b: 1110010000111010
Addr 1398 | Hex: 8129410C | Node:31 Chunk:10 | Pol: 1 | Thresh: 297 | W_16b: 0100000100001100
Addr 1399 | Hex: 81290088 | Node:31 Chunk:11 | Pol: 1 | Thresh: 297 | W_16b: 0000000010001000
Addr 1400 | Hex: 8129E832 | Node:31 Chunk:12 | Pol: 1 | Thresh: 297 | W_16b: 1110100000110010
Addr 1401 | Hex: 8129C737 | Node:31 Chunk:13 | Pol: 1 | Thresh: 297 | W_16b: 1100011100110111
Addr 1402 | Hex: 8129CC3A | Node:31 Chunk:14 | Pol: 1 | Thresh: 297 | W_16b: 1100110000111010
Addr 1403 | Hex: 8129B4B3 | Node:31 Chunk:15 | Pol: 1 | Thresh: 297 | W_16b: 1011010010110011
Addr 1404 | Hex: 812957C0 | Node:31 Chunk:16 | Pol: 1 | Thresh: 297 | W_16b: 0101011111000000
Addr 1405 | Hex: 812911C5 | Node:31 Chunk:17 | Pol: 1 | Thresh: 297 | W_16b: 0001000111000101
Addr 1406 | Hex: 81294420 | Node:31 Chunk:18 | Pol: 1 | Thresh: 297 | W_16b: 0100010000100000
Addr 1407 | Hex: 8129C4B1 | Node:31 Chunk:19 | Pol: 1 | Thresh: 297 | W_16b: 1100010010110001
Addr 1408 | Hex: 81291480 | Node:31 Chunk:20 | Pol: 1 | Thresh: 297 | W_16b: 0001010010000000
Addr 1409 | Hex: 81293185 | Node:31 Chunk:21 | Pol: 1 | Thresh: 297 | W_16b: 0011000110000101
Addr 1410 | Hex: 81295BA6 | Node:31 Chunk:22 | Pol: 1 | Thresh: 297 | W_16b: 0101101110100110
Addr 1411 | Hex: 81293BD7 | Node:31 Chunk:23 | Pol: 1 | Thresh: 297 | W_16b: 0011101111010111
Addr 1412 | Hex: 81298B49 | Node:31 Chunk:24 | Pol: 1 | Thresh: 297 | W_16b: 1000101101001001
Addr 1413 | Hex: 81291F85 | Node:31 Chunk:25 | Pol: 1 | Thresh: 297 | W_16b: 0001111110000101
Addr 1414 | Hex: 812937CD | Node:31 Chunk:26 | Pol: 1 | Thresh: 297 | W_16b: 0011011111001101
Addr 1415 | Hex: 81293BCF | Node:31 Chunk:27 | Pol: 1 | Thresh: 297 | W_16b: 0011101111001111
Addr 1416 | Hex: 8129AF5F | Node:31 Chunk:28 | Pol: 1 | Thresh: 297 | W_16b: 1010111101011111
Addr 1417 | Hex: 8129447E | Node:31 Chunk:29 | Pol: 1 | Thresh: 297 | W_16b: 0100010001111110
Addr 1418 | Hex: 81298A52 | Node:31 Chunk:30 | Pol: 1 | Thresh: 297 | W_16b: 1000101001010010
Addr 1419 | Hex: 8129C117 | Node:31 Chunk:31 | Pol: 1 | Thresh: 297 | W_16b: 1100000100010111
Addr 1420 | Hex: 8129F1D5 | Node:31 Chunk:32 | Pol: 1 | Thresh: 297 | W_16b: 1111000111010101
Addr 1421 | Hex: 8129C37E | Node:31 Chunk:33 | Pol: 1 | Thresh: 297 | W_16b: 1100001101111110
Addr 1422 | Hex: 81296638 | Node:31 Chunk:34 | Pol: 1 | Thresh: 297 | W_16b: 0110011000111000
Addr 1423 | Hex: 81299400 | Node:31 Chunk:35 | Pol: 1 | Thresh: 297 | W_16b: 1001010000000000
Addr 1424 | Hex: 811DE426 | Node:32 Chunk:0  | Pol: 1 | Thresh: 285 | W_16b: 1110010000100110
Addr 1425 | Hex: 811D56F8 | Node:32 Chunk:1  | Pol: 1 | Thresh: 285 | W_16b: 0101011011111000
Addr 1426 | Hex: 811DB97D | Node:32 Chunk:2  | Pol: 1 | Thresh: 285 | W_16b: 1011100101111101
Addr 1427 | Hex: 811D1E22 | Node:32 Chunk:3  | Pol: 1 | Thresh: 285 | W_16b: 0001111000100010
Addr 1428 | Hex: 811D1408 | Node:32 Chunk:4  | Pol: 1 | Thresh: 285 | W_16b: 0001010000001000
Addr 1429 | Hex: 811D1481 | Node:32 Chunk:5  | Pol: 1 | Thresh: 285 | W_16b: 0001010010000001
Addr 1430 | Hex: 811D3C09 | Node:32 Chunk:6  | Pol: 1 | Thresh: 285 | W_16b: 0011110000001001
Addr 1431 | Hex: 811D531E | Node:32 Chunk:7  | Pol: 1 | Thresh: 285 | W_16b: 0101001100011110
Addr 1432 | Hex: 811D2BCD | Node:32 Chunk:8  | Pol: 1 | Thresh: 285 | W_16b: 0010101111001101
Addr 1433 | Hex: 811DA77E | Node:32 Chunk:9  | Pol: 1 | Thresh: 285 | W_16b: 1010011101111110
Addr 1434 | Hex: 811D94E9 | Node:32 Chunk:10 | Pol: 1 | Thresh: 285 | W_16b: 1001010011101001
Addr 1435 | Hex: 811D7895 | Node:32 Chunk:11 | Pol: 1 | Thresh: 285 | W_16b: 0111100010010101
Addr 1436 | Hex: 811D15D3 | Node:32 Chunk:12 | Pol: 1 | Thresh: 285 | W_16b: 0001010111010011
Addr 1437 | Hex: 811DECAE | Node:32 Chunk:13 | Pol: 1 | Thresh: 285 | W_16b: 1110110010101110
Addr 1438 | Hex: 811D5BD5 | Node:32 Chunk:14 | Pol: 1 | Thresh: 285 | W_16b: 0101101111010101
Addr 1439 | Hex: 811D4BCA | Node:32 Chunk:15 | Pol: 1 | Thresh: 285 | W_16b: 0100101111001010
Addr 1440 | Hex: 811DBFA3 | Node:32 Chunk:16 | Pol: 1 | Thresh: 285 | W_16b: 1011111110100011
Addr 1441 | Hex: 811DAFEF | Node:32 Chunk:17 | Pol: 1 | Thresh: 285 | W_16b: 1010111111101111
Addr 1442 | Hex: 811D5BD5 | Node:32 Chunk:18 | Pol: 1 | Thresh: 285 | W_16b: 0101101111010101
Addr 1443 | Hex: 811D7FBF | Node:32 Chunk:19 | Pol: 1 | Thresh: 285 | W_16b: 0111111110111111
Addr 1444 | Hex: 811DFF7F | Node:32 Chunk:20 | Pol: 1 | Thresh: 285 | W_16b: 1111111101111111
Addr 1445 | Hex: 811DAF7F | Node:32 Chunk:21 | Pol: 1 | Thresh: 285 | W_16b: 1010111101111111
Addr 1446 | Hex: 811D7615 | Node:32 Chunk:22 | Pol: 1 | Thresh: 285 | W_16b: 0111011000010101
Addr 1447 | Hex: 811D0A4E | Node:32 Chunk:23 | Pol: 1 | Thresh: 285 | W_16b: 0000101001001110
Addr 1448 | Hex: 811D6403 | Node:32 Chunk:24 | Pol: 1 | Thresh: 285 | W_16b: 0110010000000011
Addr 1449 | Hex: 811D237F | Node:32 Chunk:25 | Pol: 1 | Thresh: 285 | W_16b: 0010001101111111
Addr 1450 | Hex: 811D6347 | Node:32 Chunk:26 | Pol: 1 | Thresh: 285 | W_16b: 0110001101000111
Addr 1451 | Hex: 811D4B4E | Node:32 Chunk:27 | Pol: 1 | Thresh: 285 | W_16b: 0100101101001110
Addr 1452 | Hex: 811D4000 | Node:32 Chunk:28 | Pol: 1 | Thresh: 285 | W_16b: 0100000000000000
Addr 1453 | Hex: 811D902A | Node:32 Chunk:29 | Pol: 1 | Thresh: 285 | W_16b: 1001000000101010
Addr 1454 | Hex: 811D0D77 | Node:32 Chunk:30 | Pol: 1 | Thresh: 285 | W_16b: 0000110101110111
Addr 1455 | Hex: 811D5DF0 | Node:32 Chunk:31 | Pol: 1 | Thresh: 285 | W_16b: 0101110111110000
Addr 1456 | Hex: 811DD4C2 | Node:32 Chunk:32 | Pol: 1 | Thresh: 285 | W_16b: 1101010011000010
Addr 1457 | Hex: 811DC43A | Node:32 Chunk:33 | Pol: 1 | Thresh: 285 | W_16b: 1100010000111010
Addr 1458 | Hex: 811D8010 | Node:32 Chunk:34 | Pol: 1 | Thresh: 285 | W_16b: 1000000000010000
Addr 1459 | Hex: 811D9080 | Node:32 Chunk:35 | Pol: 1 | Thresh: 285 | W_16b: 1001000010000000
Addr 1460 | Hex: 810E07CD | Node:33 Chunk:0  | Pol: 1 | Thresh: 270 | W_16b: 0000011111001101
Addr 1461 | Hex: 810EF383 | Node:33 Chunk:1  | Pol: 1 | Thresh: 270 | W_16b: 1111001110000011
Addr 1462 | Hex: 810E03E5 | Node:33 Chunk:2  | Pol: 1 | Thresh: 270 | W_16b: 0000001111100101
Addr 1463 | Hex: 810E8248 | Node:33 Chunk:3  | Pol: 1 | Thresh: 270 | W_16b: 1000001001001000
Addr 1464 | Hex: 810E8008 | Node:33 Chunk:4  | Pol: 1 | Thresh: 270 | W_16b: 1000000000001000
Addr 1465 | Hex: 810E9083 | Node:33 Chunk:5  | Pol: 1 | Thresh: 270 | W_16b: 1001000010000011
Addr 1466 | Hex: 810EA442 | Node:33 Chunk:6  | Pol: 1 | Thresh: 270 | W_16b: 1010010001000010
Addr 1467 | Hex: 810EC420 | Node:33 Chunk:7  | Pol: 1 | Thresh: 270 | W_16b: 1100010000100000
Addr 1468 | Hex: 810E8432 | Node:33 Chunk:8  | Pol: 1 | Thresh: 270 | W_16b: 1000010000110010
Addr 1469 | Hex: 810E1401 | Node:33 Chunk:9  | Pol: 1 | Thresh: 270 | W_16b: 0001010000000001
Addr 1470 | Hex: 810E0402 | Node:33 Chunk:10 | Pol: 1 | Thresh: 270 | W_16b: 0000010000000010
Addr 1471 | Hex: 810EC000 | Node:33 Chunk:11 | Pol: 1 | Thresh: 270 | W_16b: 1100000000000000
